,0,1,2,3,4,5,6,7,8,9,10,11,12
243,0.9470538001707942,0.26666666666666666,0.1071672821775407,0.11977446847387724,0.11977446622282313,0.351764705882353,0.4207188160676532,0.38275193798449597,0.642516682554814,0.33005733005733007,0.00517799352750809,0.06315789473684211,0.0
244,0.9470538001707942,0.3333333333333333,0.07664250216568641,0.0648142105744006,0.06481422800472987,0.4370588235294117,0.6289640591966174,0.6085271317829457,0.8427073403241181,0.49221949221949224,0.00517799352750809,0.005263157894736842,0.0
245,0.9470538001707942,0.4,0.036679888752108696,0.021000013051592947,0.02100000990962194,0.1294117647058823,0.657505285412262,0.5416666666666665,0.6377502383222116,0.5249795249795249,0.006472491909385114,0.005263157894736842,0.0
246,0.9470538001707942,0.4666666666666667,0.03346555418775361,0.04347485610618776,0.04347484811199808,0.2364705882352941,0.657505285412262,0.5746124031007751,0.828408007626311,0.44226044226044225,0.006472491909385114,0.005263157894736842,0.0
247,0.9470538001707942,0.4666666666666667,0.03346555418775361,0.04347485610618776,0.04347484811199808,0.2364705882352941,0.6564482029598308,0.5736434108527131,0.7950428979980935,0.4430794430794431,0.006472491909385114,0.02,0.0
248,0.9470538001707942,0.6,0.015798112433319654,0.017463031362977853,0.01746301233609658,0.3152941176470588,0.5348837209302325,0.48158914728682156,0.8427073403241181,0.3095823095823096,0.011650485436893204,0.005263157894736842,0.0
249,0.9470538001707942,0.7333333333333333,0.022728308940865364,0.00833996789308135,0.008339983918757692,0.2617647058823529,0.3097251585623678,0.25872093023255804,0.5805529075309818,0.7215397215397216,0.028478964401294497,0.02631578947368421,0.0
250,0.9470538001707942,0.7333333333333333,0.022728308940865364,0.00833996789308135,0.008339983918757692,0.2605882352941176,0.27801268498942916,0.22868217054263562,0.5757864632983793,0.7272727272727273,0.028478964401294497,0.031578947368421054,0.0
251,0.9470538001707942,0.8,0.1388774905393699,0.11263524713191246,0.11263511366221139,0.2852941176470588,0.5338266384778012,0.4728682170542635,0.6854146806482362,0.4135954135954136,0.08025889967637542,0.005263157894736842,0.0
252,0.9709649871904356,0.0,0.023001869329321113,0.030070870149701775,0.03006998728111546,0.32999999999999996,0.4207188160676532,0.37984496124031,0.4613918017159197,0.4651924651924652,0.14239482200647247,0.015789473684210527,0.0
253,0.9709649871904356,0.06666666666666667,0.047645100989376736,0.021587334734204308,0.021612240180659322,0.6594117647058824,0.4228329809725158,0.4544573643410852,0.6520495710200191,0.4406224406224406,0.14239482200647247,0.11052631578947368,0.0
254,0.9709649871904356,0.26666666666666666,0.1071672821775407,0.07992795520693301,0.07997760886353458,0.5176470588235295,0.29492600422832976,0.2926356589147286,0.5662535748331742,0.343980343980344,0.00517799352750809,0.06842105263157895,0.0
255,0.9709649871904356,0.3333333333333333,0.07664250216568641,0.04964825957008053,0.049672602222935604,0.7194117647058824,0.4207188160676532,0.46996124031007735,0.6949475691134414,0.48976248976248976,0.00517799352750809,0.015789473684210527,0.0
256,0.9709649871904356,0.3333333333333333,0.07664250216568641,0.04964825957008053,0.049672602222935604,0.7129411764705883,0.42494714587737836,0.4709302325581395,0.6854146806482362,0.4905814905814906,0.00517799352750809,0.031578947368421054,0.0
257,0.9709649871904356,0.4,0.036679888752108696,0.021326302875265924,0.021331083465058326,0.2311764705882353,0.6448202959830867,0.5610465116279069,0.5471877979027643,0.533988533988534,0.006472491909385114,0.005263157894736842,0.0
258,0.9709649871904356,0.4666666666666667,0.03346555418775361,0.03150654537386288,0.03155873513585515,0.524705882352941,0.5655391120507399,0.5736434108527131,0.7140133460438514,0.43734643734643736,0.006472491909385114,0.05789473684210526,0.0
259,0.9709649871904356,0.6,0.015798112433319654,0.011407092235607355,0.011435288901200377,0.7617647058823529,0.46723044397463,0.5329457364341084,0.7855100095328887,0.2784602784602785,0.011650485436893204,0.010526315789473684,0.0
260,0.9709649871904356,0.7333333333333333,0.022728308940865364,0.002793040890640703,0.002737867223510601,0.6388235294117647,0.32875264270613097,0.35271317829457355,0.5614871306005718,0.764946764946765,0.028478964401294497,0.05789473684210526,0.0
261,0.9709649871904356,0.8,0.1388774905393699,0.10329030658191832,0.10326291586707922,0.7841176470588235,0.39429175475687095,0.45542635658914715,0.5853193517635841,0.37428337428337427,0.08025889967637542,0.03684210526315789,0.0
262,0.9948761742100769,0.0,0.023001869329321113,0.02889622678447905,0.0288946600273736,0.23,0.5116279069767441,0.4379844961240309,0.5948522402287892,0.49303849303849306,0.14239482200647247,0.02631578947368421,0.0
263,0.9948761742100769,0.06666666666666667,0.047645100989376736,0.01636669755543664,0.016367054240430935,0.45882352941176474,0.5084566596194502,0.49515503875968986,0.8331744518589134,0.4668304668304668,0.14239482200647247,0.05263157894736842,0.0
264,0.9948761742100769,0.26666666666666666,0.1071672821775407,0.0658322348242603,0.06583219968026488,0.3888235294117647,0.32980972515856233,0.30232558139534876,0.6663489037178263,0.36363636363636365,0.00517799352750809,0.06842105263157895,0.0
265,0.9948761742100769,0.26666666666666666,0.1071672821775407,0.0658322348242603,0.06583219968026488,0.3894117647058824,0.3255813953488372,0.2984496124031007,0.671115347950429,0.3628173628173628,0.00517799352750809,0.005263157894736842,0.0
266,0.9948761742100769,0.3333333333333333,0.07664250216568641,0.04494968610918963,0.044998947966879733,0.5441176470588235,0.46723044397463,0.47577519379844957,0.7807435653002863,0.5077805077805078,0.00517799352750809,0.005263157894736842,0.0
267,0.9948761742100769,0.4,0.036679888752108696,0.0201516595100432,0.020151147084831202,0.1829411764705882,0.668076109936575,0.5668604651162789,0.671115347950429,0.5405405405405406,0.006472491909385114,0.015789473684210527,0.0
268,0.9948761742100769,0.4666666666666667,0.03346555418775361,0.027982615278194706,0.027982052983291685,0.3288235294117647,0.6659619450317124,0.6124031007751937,0.8617731172545284,0.4398034398034398,0.006472491909385114,0.042105263157894736,0.0
269,0.9948761742100769,0.6,0.015798112433319654,0.008274709928346755,0.008273428132310507,0.5758823529411764,0.5613107822410147,0.5804263565891472,0.9666348903717825,0.26617526617526616,0.011650485436893204,0.031578947368421054,0.0
270,0.9948761742100769,0.7333333333333333,0.022728308940865364,0.0005742700896644436,0.0005761869019226279,0.45352941176470596,0.17758985200845662,0.1647286821705426,0.6568160152526215,0.963963963963964,0.028478964401294497,0.005263157894736842,0.0
271,0.9948761742100769,0.8,0.1388774905393699,0.050300839217426487,0.05029944342493126,0.5152941176470587,0.5021141649048625,0.50484496124031,0.814108674928503,0.4561834561834562,0.08025889967637542,0.010526315789473684,0.0
272,1.0,0.0,0.023001869329321113,0.025241780759341678,0.02523962272456067,0.27058823529411763,0.4704016913319239,0.4098837209302325,0.5614871306005718,0.4856674856674857,0.14239482200647247,0.005263157894736842,0.008441544320046991
273,1.0,0.06666666666666667,0.047645100989376736,0.01923804800375886,0.019261585673175596,0.5641176470588235,0.48097251585623674,0.49515503875968986,0.7807435653002863,0.4782964782964783,0.14239482200647247,0.03684210526315789,0.008441544320046991
274,1.0,0.26666666666666666,0.1071672821775407,0.059697986139208285,0.05969745232838089,0.5076470588235293,0.2790697674418604,0.27519379844961234,0.6615824594852239,0.35626535626535627,0.00517799352750809,0.05789473684210526,0.000703164763688604
275,1.0,0.26666666666666666,0.1071672821775407,0.059697986139208285,0.05969745232838089,0.5082352941176471,0.2632135306553911,0.25872093023255804,0.6663489037178263,0.35626535626535627,0.00517799352750809,0.06315789473684211,0.000703164763688604
276,1.0,0.3333333333333333,0.07664250216568641,0.07692608882914159,0.076926367130291,0.67,0.4661733615221987,0.5067829457364341,0.7998093422306959,0.47911547911547914,0.00517799352750809,0.015789473684210527,0.000703164763688604
277,1.0,0.4,0.036679888752108696,0.025763844477218443,0.025765063143880565,0.26941176470588235,0.562367864693446,0.5106589147286821,0.6186844613918017,0.49467649467649466,0.006472491909385114,0.021052631578947368,0.0007921261554853755
278,1.0,0.4666666666666667,0.03346555418775361,0.031245513514924498,0.031245314534857318,0.4341176470588235,0.6120507399577166,0.5939922480620154,0.8379408960915157,0.41113841113841115,0.006472491909385114,0.031578947368421054,0.00021685698764174912
279,1.0,0.6,0.015798112433319654,0.017410824991190177,0.017353407308277044,0.62,0.5613107822410147,0.5939922480620154,0.9189704480457579,0.2809172809172809,0.011650485436893204,0.015789473684210527,0.00029846655780036704
280,1.0,0.7333333333333333,0.022728308940865364,0.015322570119683106,0.015320782528276412,0.6652941176470587,0.39640591966173355,0.4312015503875968,0.623450905624404,0.42342342342342343,0.028478964401294497,0.14736842105263157,0.001912343669435481
281,1.0,0.8,0.1388774905393699,0.13696341638496978,0.13696484872731646,0.6429411764705882,0.42706131078224097,0.4573643410852712,0.6854146806482362,0.30303030303030304,0.08025889967637542,0.08421052631578947,0.07941881463323643
